CWFlow	Level	OutFlow	TempOF	Steam	Volume
9,16E-05	20,50300451	9,04E-05	42,7993621	6,992341208	0,003321199
9,05E-05	20,47688526	9,04E-05	42,53816965	6,875532394	0,003309518
9,06E-05	20,48030274	9,04E-05	42,57234446	6,890815833	0,003311046
8,85E-05	20,43309264	9,03E-05	42,10024342	6,67968583	0,003289933
9,15E-05	20,50026365	9,04E-05	42,77195356	6,980083737	0,003319973
8,99E-05	20,46422604	9,04E-05	42,41157744	6,818918635	0,003303857
9,07E-05	20,4824747	9,04E-05	42,59406402	6,900529115	0,003312018
8,89E-05	20,44079771	9,03E-05	42,1772941	6,714143941	0,003293379
9,02E-05	20,47187957	9,04E-05	42,48811275	6,853146269	0,003307279
9,02E-05	20,4701666	9,04E-05	42,47098299	6,845485604	0,003306513
9,02E-05	20,47131761	9,04E-05	42,48249308	6,850633076	0,003307028
8,78E-05	20,41656078	9,02E-05	41,93492479	6,605753089	0,00328254
8,96E-05	20,45757662	9,03E-05	42,34508319	6,789181503	0,003300883
9,09E-05	20,48637332	9,04E-05	42,63305024	6,917964281	0,003313761
8,99E-05	20,46468044	9,04E-05	42,41612141	6,820950759	0,00330406
9,00E-05	20,46693178	9,04E-05	42,43863483	6,831019068	0,003305067
8,86E-05	20,43476885	9,03E-05	42,11700553	6,687182074	0,003290683
9,13E-05	20,49635236	9,04E-05	42,73284059	6,962591885	0,003318224
8,99E-05	20,46489189	9,04E-05	42,41823596	6,821896417	0,003304154
8,98E-05	20,46224084	9,03E-05	42,39172546	6,810040558	0,003302969
9,01E-05	20,46913555	9,04E-05	42,46067258	6,840874648	0,003306052
9,13E-05	20,49600937	9,04E-05	42,7294107	6,961057991	0,003318071
9,10E-05	20,48951048	9,04E-05	42,66442178	6,931994063	0,003315164
9,07E-05	20,48146458	9,04E-05	42,58396283	6,896011725	0,003311566
8,97E-05	20,45968653	9,03E-05	42,36618238	6,798617346	0,003301826
8,89E-05	20,44082392	9,03E-05	42,17755622	6,714261162	0,003293391
9,09E-05	20,4859363	9,04E-05	42,62868004	6,916009872	0,003313566
8,95E-05	20,45552095	9,03E-05	42,32452653	6,779988283	0,003299964
8,91E-05	20,44617361	9,03E-05	42,23105309	6,738185693	0,003295783
9,04E-05	20,4744446	9,04E-05	42,51376299	6,864617403	0,003308426
8,85E-05	20,43246887	9,03E-05	42,09400571	6,676896239	0,003289654
9,17E-05	20,50473473	9,04E-05	42,81666433	7,000078998	0,003321973
9,07E-05	20,4820257	9,04E-05	42,589574	6,898521117	0,003311817
9,03E-05	20,4723919	9,04E-05	42,49323604	6,855437473	0,003307508
9,05E-05	20,47691088	9,04E-05	42,53842586	6,875646971	0,003309529
9,16E-05	20,50219881	9,04E-05	42,79130515	6,988738032	0,003320839
9,12E-05	20,49317688	9,04E-05	42,70108585	6,948390734	0,003316804
9,06E-05	20,48049266	9,04E-05	42,57424368	6,891665189	0,003311131
9,01E-05	20,46911072	9,04E-05	42,46042424	6,840763587	0,003306041
9,04E-05	20,47477358	9,04E-05	42,51705282	6,866088661	0,003308574
9,06E-05	20,48066335	9,04E-05	42,57595052	6,892428514	0,003311208
9,01E-05	20,46855862	9,04E-05	42,45490318	6,838294496	0,003305794
9,18E-05	20,50709837	9,04E-05	42,84030074	7,010649526	0,00332303
9,04E-05	20,47448583	9,04E-05	42,51417538	6,864801828	0,003308445
8,97E-05	20,45915563	9,03E-05	42,36087338	6,79624309	0,003301589
9,21E-05	20,51324793	9,05E-05	42,90179629	7,038151169	0,00332578
9,06E-05	20,47998994	9,04E-05	42,56921642	6,889416928	0,003310906
9,00E-05	20,46691079	9,04E-05	42,43842491	6,830925188	0,003305057
8,97E-05	20,45915041	9,03E-05	42,36082116	6,796219737	0,003301587
9,01E-05	20,46750926	9,04E-05	42,44440964	6,833601642	0,003305325
8,91E-05	20,44556646	9,03E-05	42,2249816	6,735470438	0,003295512
8,99E-05	20,46470903	9,04E-05	42,41640735	6,821078639	0,003304073
8,90E-05	20,44489401	9,03E-05	42,21825715	6,732463173	0,003295211
9,02E-05	20,47079763	9,04E-05	42,47729336	6,84830769	0,003306796
9,16E-05	20,5017787	9,04E-05	42,78710405	6,986859243	0,003320651
8,95E-05	20,45414956	9,03E-05	42,31081267	6,773855258	0,00329935
8,92E-05	20,44786618	9,03E-05	42,24797881	6,745755105	0,00329654
9,07E-05	20,48249269	9,04E-05	42,5942439	6,900609558	0,003312026
9,27E-05	20,5262744	9,05E-05	43,03206103	7,096407331	0,003331605
8,86E-05	20,43598188	9,03E-05	42,12913587	6,692606926	0,003291225
9,03E-05	20,47196185	9,04E-05	42,48893552	6,853514221	0,003307316
8,99E-05	20,46317688	9,03E-05	42,40108583	6,814226646	0,003303387
9,12E-05	20,49402545	9,04E-05	42,70957154	6,952185649	0,003317183
9,05E-05	20,47688159	9,04E-05	42,53813289	6,875515953	0,003309516
8,83E-05	20,42781334	9,03E-05	42,04745044	6,65607609	0,003287572
9,16E-05	20,50098747	9,04E-05	42,77919172	6,983320739	0,003320297
9,09E-05	20,48703211	9,04E-05	42,63963813	6,920910478	0,003314056
9,16E-05	20,50141919	9,04E-05	42,78350892	6,985251451	0,00332049
9,17E-05	20,50417696	9,04E-05	42,81108664	6,997584583	0,003321723
8,89E-05	20,44143451	9,03E-05	42,18366217	6,716991827	0,003293664
9,04E-05	20,47429709	9,04E-05	42,51228795	6,863957745	0,003308361
8,98E-05	20,46145144	9,03E-05	42,38383144	6,806510249	0,003302616
9,04E-05	20,47429662	9,04E-05	42,51228326	6,863955647	0,00330836
9,00E-05	20,46606255	9,04E-05	42,42994258	6,827131774	0,003304678
9,06E-05	20,47951657	9,04E-05	42,56448278	6,887299982	0,003310695
9,21E-05	20,51375588	9,05E-05	42,90687588	7,04042283	0,003326007
9,07E-05	20,48207467	9,04E-05	42,5900637	6,898740116	0,003311839
9,14E-05	20,49780008	9,04E-05	42,74731785	6,969066311	0,003318871
9,00E-05	20,46713011	9,04E-05	42,44061815	6,831906037	0,003305155
9,07E-05	20,48291822	9,04E-05	42,59849924	6,902512608	0,003312216
9,10E-05	20,4882603	9,04E-05	42,65192002	6,926403106	0,003314605
9,25E-05	20,52117775	9,05E-05	42,98109458	7,073614442	0,003329326
9,13E-05	20,49448805	9,04E-05	42,71419748	6,954254432	0,00331739
9,15E-05	20,49958546	9,04E-05	42,76517166	6,977050779	0,00331967
8,88E-05	20,43924982	9,03E-05	42,16181523	6,707221581	0,003292687
9,21E-05	20,51289958	9,05E-05	42,89831287	7,036593335	0,003325624
9,00E-05	20,46556747	9,04E-05	42,42499174	6,824917694	0,003304457
8,93E-05	20,45162678	9,03E-05	42,28558487	6,762573045	0,003298222
9,22E-05	20,51540896	9,05E-05	42,92340663	7,04781561	0,003326746
9,02E-05	20,46998513	9,04E-05	42,46916838	6,844674086	0,003306432
9,02E-05	20,47009824	9,04E-05	42,47029943	6,845179906	0,003306483
8,93E-05	20,450786	9,03E-05	42,27717698	6,758812923	0,003297846
8,85E-05	20,43278872	9,03E-05	42,09720426	6,678326677	0,003289797
9,03E-05	20,47271492	9,04E-05	42,4964662	6,856882044	0,003307653
9,00E-05	20,46535693	9,04E-05	42,42288637	6,823976141	0,003304362
8,83E-05	20,4276184	9,03E-05	42,04550101	6,655204281	0,003287485
9,08E-05	20,48364753	9,04E-05	42,60579229	6,905774157	0,003312542
8,94E-05	20,4526218	9,03E-05	42,29553501	6,767022884	0,003298667
9,00E-05	20,46725055	9,04E-05	42,44182255	6,832444661	0,003305209
8,94E-05	20,45372739	9,03E-05	42,30659091	6,771967233	0,003299161
8,81E-05	20,42486164	9,03E-05	42,01793346	6,642875696	0,003286252
9,04E-05	20,47553553	9,04E-05	42,52467231	6,869496199	0,003308914
8,98E-05	20,46171907	9,03E-05	42,38650769	6,807707101	0,003302735
8,97E-05	20,46064973	9,03E-05	42,3758143	6,802924872	0,003302257
9,05E-05	20,4783196	9,04E-05	42,55251305	6,881946957	0,003310159
8,90E-05	20,44484435	9,03E-05	42,21776057	6,732241095	0,003295189
8,98E-05	20,46127193	9,03E-05	42,38203636	6,805707465	0,003302535
9,06E-05	20,48046193	9,04E-05	42,57393628	6,891527716	0,003311118
9,06E-05	20,48027956	9,04E-05	42,57211266	6,890712169	0,003311036
8,93E-05	20,45088264	9,03E-05	42,27814339	6,759245115	0,003297889
8,97E-05	20,45855732	9,03E-05	42,3548902	6,79356733	0,003301321
9,09E-05	20,48712492	9,04E-05	42,64056619	6,921325518	0,003314097
9,08E-05	20,48505522	9,04E-05	42,61986922	6,91206955	0,003313172
9,14E-05	20,49660629	9,04E-05	42,73537992	6,963727505	0,003318337
9,17E-05	20,50367765	9,04E-05	42,80609355	6,995351605	0,0033215
8,97E-05	20,45904407	9,03E-05	42,35975768	6,795744135	0,003301539
8,77E-05	20,41484153	9,02E-05	41,91773234	6,598064392	0,003281771
8,99E-05	20,46453772	9,04E-05	42,41469422	6,820312501	0,003303996
9,03E-05	20,47229139	9,04E-05	42,49223089	6,854987953	0,003307464
9,07E-05	20,48088418	9,04E-05	42,57815884	6,8934161	0,003311306
9,09E-05	20,48606585	9,04E-05	42,62997552	6,916589226	0,003313624
9,08E-05	20,48466714	9,04E-05	42,61598845	6,910334018	0,003312998
9,05E-05	20,47842417	9,04E-05	42,55355872	6,882414594	0,003310206
8,96E-05	20,45690716	9,03E-05	42,33838866	6,786187616	0,003300584
8,99E-05	20,46470386	9,04E-05	42,41635567	6,821055523	0,00330407
9,04E-05	20,47600144	9,04E-05	42,52933148	6,871579842	0,003309123
9,06E-05	20,47962583	9,04E-05	42,56557531	6,887788575	0,003310744
9,07E-05	20,48286322	9,04E-05	42,5979492	6,902266621	0,003312191
9,07E-05	20,4813882	9,04E-05	42,58319904	6,895670146	0,003311532
9,10E-05	20,48839606	9,04E-05	42,65327764	6,927010252	0,003314666
9,08E-05	20,48319137	9,04E-05	42,60123071	6,903734156	0,003312338
9,06E-05	20,47972125	9,04E-05	42,56652953	6,888215318	0,003310786
9,02E-05	20,47066186	9,04E-05	42,47593558	6,847700471	0,003306735
8,90E-05	20,44402442	9,03E-05	42,20956123	6,728574238	0,003294822
9,17E-05	20,50378972	9,04E-05	42,8072142	6,995852775	0,00332155
9,15E-05	20,49936215	9,04E-05	42,76293856	6,976052103	0,00331957
9,13E-05	20,49439406	9,04E-05	42,71325762	6,953834115	0,003317348
9,04E-05	20,47544629	9,04E-05	42,52377991	6,869097107	0,003308874
9,11E-05	20,49178569	9,04E-05	42,68717395	6,94216914	0,003316182
9,16E-05	20,50315587	9,04E-05	42,80087569	6,993018105	0,003321267
9,08E-05	20,48490019	9,04E-05	42,61831893	6,911376241	0,003313102
8,93E-05	20,45004158	9,03E-05	42,26973285	6,755483806	0,003297513
9,12E-05	20,49305237	9,04E-05	42,69984077	6,947833917	0,003316748
8,94E-05	20,45308654	9,03E-05	42,30018243	6,769101273	0,003298875
8,97E-05	20,45887501	9,03E-05	42,35806717	6,794988115	0,003301464
9,03E-05	20,47244857	9,04E-05	42,49380276	6,855690916	0,003307534
8,99E-05	20,46504809	9,04E-05	42,4197979	6,822594935	0,003304224
9,07E-05	20,48110433	9,04E-05	42,58036036	6,89440065	0,003311405
8,97E-05	20,45931579	9,03E-05	42,36247494	6,796959329	0,003301661
9,12E-05	20,4921141	9,04E-05	42,69045799	6,943637809	0,003316329
9,12E-05	20,49268933	9,04E-05	42,69621028	6,946210313	0,003316586
8,97E-05	20,45893543	9,03E-05	42,35867138	6,795258325	0,003301491
9,08E-05	20,48311472	9,04E-05	42,60046426	6,90339139	0,003312304
9,13E-05	20,49541008	9,04E-05	42,72341788	6,958377918	0,003317803
9,14E-05	20,49833193	9,04E-05	42,75263629	6,971444789	0,003319109
9,27E-05	20,52660492	9,05E-05	43,03536624	7,097885465	0,003331753
9,11E-05	20,49161134	9,04E-05	42,68543043	6,941389414	0,003316104
9,32E-05	20,53828471	9,05E-05	43,15216416	7,150119086	0,003336977
9,06E-05	20,47974437	9,04E-05	42,56676073	6,888318714	0,003310797
9,09E-05	20,48564228	9,04E-05	42,6257398	6,914694952	0,003313434
8,81E-05	20,42330758	9,03E-05	42,00239288	6,635925735	0,003285557
9,25E-05	20,52156343	9,05E-05	42,98495133	7,075339235	0,003329499
9,02E-05	20,47140128	9,04E-05	42,48332987	6,851007296	0,003307065
9,05E-05	20,47717165	9,04E-05	42,54103348	6,876813139	0,003309646
9,06E-05	20,47915993	9,04E-05	42,56091637	6,885705035	0,003310535
9,10E-05	20,48917506	9,04E-05	42,66106759	6,930494023	0,003315014
8,78E-05	20,41796655	9,02E-05	41,94898255	6,612039913	0,003283169
9,13E-05	20,49573393	9,04E-05	42,72665637	6,959826218	0,003317947
8,98E-05	20,46270308	9,03E-05	42,39634787	6,812107763	0,003303176
9,08E-05	20,48391364	9,04E-05	42,60845344	6,906964261	0,003312661
8,99E-05	20,46366939	9,04E-05	42,40601089	6,816429197	0,003303608
8,92E-05	20,44948172	9,03E-05	42,26413419	6,752980009	0,003297263
8,90E-05	20,44345973	9,03E-05	42,20391429	6,726048853	0,00329457
8,92E-05	20,44803098	9,03E-05	42,24962682	6,746492118	0,003296614
8,92E-05	20,44834424	9,03E-05	42,2527594	6,747893047	0,003296754
8,84E-05	20,43144309	9,03E-05	42,08374795	6,672308829	0,003289196
8,90E-05	20,44478184	9,03E-05	42,21713547	6,731961541	0,003295161
9,15E-05	20,49974907	9,04E-05	42,7668077	6,977782439	0,003319743
9,03E-05	20,47277086	9,04E-05	42,49702563	6,857132226	0,003307678
8,96E-05	20,45805818	9,03E-05	42,34989881	6,791335115	0,003301098
8,94E-05	20,45280573	9,03E-05	42,29737433	6,767845453	0,003298749
9,04E-05	20,4759829	9,04E-05	42,52914604	6,871496911	0,003309114
8,96E-05	20,45753581	9,03E-05	42,34467511	6,788999002	0,003300865
9,09E-05	20,48572799	9,04E-05	42,6265969	6,915078261	0,003313473
9,22E-05	20,51611766	9,05E-05	42,93049365	7,050985018	0,003327063
9,04E-05	20,47425739	9,04E-05	42,51189096	6,863780205	0,003308343
9,01E-05	20,46744668	9,04E-05	42,44378384	6,833321775	0,003305297
9,07E-05	20,48291638	9,04E-05	42,59848082	6,90250437	0,003312215
9,09E-05	20,48685651	9,04E-05	42,63788215	6,920125179	0,003313977
8,95E-05	20,45596686	9,03E-05	42,32898562	6,781982452	0,003300163
9,09E-05	20,48602497	9,04E-05	42,62956675	6,916406417	0,003313605
9,03E-05	20,47208954	9,04E-05	42,49021244	6,854085275	0,003307373
9,12E-05	20,4920745	9,04E-05	42,69006206	6,943460744	0,003316311
8,92E-05	20,44931596	9,03E-05	42,26247659	6,752238707	0,003297189
9,21E-05	20,51413259	9,05E-05	42,91064291	7,0421075	0,003326175
9,07E-05	20,48202218	9,04E-05	42,58953881	6,89850538	0,003311815
9,21E-05	20,51333495	9,05E-05	42,90266656	7,038540367	0,003325819
9,04E-05	20,47432072	9,04E-05	42,51252423	6,864063413	0,003308371
8,95E-05	20,45409531	9,03E-05	42,31027014	6,773612632	0,003299326
9,07E-05	20,48168266	9,04E-05	42,58614362	6,896987003	0,003311663
8,99E-05	20,46464566	9,04E-05	42,41577364	6,820795232	0,003304044
8,89E-05	20,44129913	9,03E-05	42,18230833	6,716386372	0,003293603
9,00E-05	20,46696225	9,04E-05	42,43893951	6,831155326	0,00330508
8,99E-05	20,46468517	9,04E-05	42,41616871	6,820971913	0,003304062
9,10E-05	20,48866206	9,04E-05	42,65593764	6,928199839	0,003314785
8,99E-05	20,46437149	9,04E-05	42,41303188	6,819569082	0,003303922
8,95E-05	20,45510312	9,03E-05	42,32034822	6,77811969	0,003299777
9,10E-05	20,48841576	9,04E-05	42,65347465	6,927098358	0,003314675
9,01E-05	20,46772679	9,04E-05	42,44658496	6,834574474	0,003305422
9,11E-05	20,4901274	9,04E-05	42,670591	6,934753021	0,00331544
9,09E-05	20,48572502	9,04E-05	42,62656726	6,915065006	0,003313471
9,04E-05	20,47545717	9,04E-05	42,52388872	6,869145769	0,003308879
8,99E-05	20,46488803	9,04E-05	42,41819738	6,821879162	0,003304153
9,14E-05	20,49678677	9,04E-05	42,73718472	6,964534638	0,003318418
8,98E-05	20,46172487	9,03E-05	42,38656572	6,807733055	0,003302738
9,07E-05	20,48200727	9,04E-05	42,58938974	6,898438714	0,003311809
9,01E-05	20,46846506	9,04E-05	42,4539676	6,83787609	0,003305752
9,12E-05	20,49398148	9,04E-05	42,70913179	6,951988986	0,003317164
9,03E-05	20,47389614	9,04E-05	42,50827844	6,862164637	0,003308181
8,91E-05	20,44535773	9,03E-05	42,22289432	6,734536978	0,003295418
9,08E-05	20,48444224	9,04E-05	42,61373946	6,90932824	0,003312898
9,13E-05	20,49465456	9,04E-05	42,71586263	6,954999109	0,003317465
8,78E-05	20,41685401	9,02E-05	41,93785713	6,607064471	0,003282671
9,07E-05	20,48111828	9,04E-05	42,58049988	6,894463046	0,003311411
9,17E-05	20,50498322	9,04E-05	42,81914928	7,001190303	0,003322084
9,03E-05	20,47225286	9,04E-05	42,49184564	6,854815664	0,003307446
9,08E-05	20,48497237	9,04E-05	42,61904074	6,911699044	0,003313135
8,96E-05	20,45747457	9,03E-05	42,34406273	6,788725137	0,003300837
9,05E-05	20,47770708	9,04E-05	42,54638782	6,87920767	0,003309886
9,09E-05	20,48603197	9,04E-05	42,62963669	6,916437695	0,003313609
9,06E-05	20,48026517	9,04E-05	42,57196868	6,890647779	0,00331103
9,00E-05	20,4665136	9,04E-05	42,43445305	6,829148921	0,00330488
9,11E-05	20,48990514	9,04E-05	42,66836844	6,933759064	0,003315341
9,16E-05	20,5030521	9,04E-05	42,79983806	6,992554064	0,00332122
9,06E-05	20,47999438	9,04E-05	42,56926079	6,889436773	0,003310908
9,04E-05	20,47505362	9,04E-05	42,51985327	6,867341057	0,003308699
8,97E-05	20,45851893	9,03E-05	42,35450633	6,793395658	0,003301304
9,11E-05	20,49168496	9,04E-05	42,68616661	6,941718644	0,003316137
8,96E-05	20,4570364	9,03E-05	42,33968107	6,786765603	0,003300641
9,11E-05	20,49154799	9,04E-05	42,68479692	6,941106103	0,003316075
9,27E-05	20,52570379	9,05E-05	43,02635497	7,093855504	0,00333135
8,93E-05	20,44973506	9,03E-05	42,26666761	6,754112991	0,003297376
8,87E-05	20,43827326	9,03E-05	42,15204967	6,702854287	0,00329225
8,92E-05	20,44931641	9,03E-05	42,26248114	6,752240741	0,003297189
8,93E-05	20,44989377	9,03E-05	42,26825473	6,75482277	0,003297447
9,17E-05	20,50336955	9,04E-05	42,80301249	6,993973713	0,003321362
9,08E-05	20,48487914	9,04E-05	42,61810842	6,911282099	0,003313093
9,13E-05	20,49523039	9,04E-05	42,72162088	6,957574277	0,003317722
9,06E-05	20,47955647	9,04E-05	42,56488169	6,887478382	0,003310713
9,01E-05	20,46835978	9,04E-05	42,45291483	6,837405279	0,003305705
9,01E-05	20,4677964	9,04E-05	42,44728107	6,834885785	0,003305453
9,03E-05	20,47408985	9,04E-05	42,51021557	6,863030947	0,003308268
9,13E-05	20,4948068	9,04E-05	42,71738501	6,955679939	0,003317533
9,00E-05	20,46653364	9,04E-05	42,43465344	6,829238537	0,003304889
9,09E-05	20,48693324	9,04E-05	42,6386494	6,920468304	0,003314012
8,92E-05	20,4478019	9,03E-05	42,247336	6,745467633	0,003296512
9,10E-05	20,48800593	9,04E-05	42,64937637	6,92526555	0,003314491
9,04E-05	20,47602241	9,04E-05	42,52954112	6,871673595	0,003309132
8,98E-05	20,46288442	9,03E-05	42,39816128	6,812918745	0,003303257
9,04E-05	20,47555361	9,04E-05	42,52485312	6,869577059	0,003308922
8,98E-05	20,46114711	9,03E-05	42,38078818	6,805149258	0,00330248
8,85E-05	20,4332169	9,03E-05	42,10148602	6,680241536	0,003289989
9,21E-05	20,51252781	9,05E-05	42,89459508	7,034930693	0,003325458
9,08E-05	20,4844992	9,04E-05	42,61430907	6,909582977	0,003312923
9,19E-05	20,50789849	9,04E-05	42,84830195	7,014227775	0,003323388
9,04E-05	20,47612015	9,04E-05	42,53051854	6,872110712	0,003309176
9,22E-05	20,51657712	9,05E-05	42,9350882	7,053039766	0,003327269
9,13E-05	20,49523864	9,04E-05	42,72170341	6,957611186	0,003317726
9,01E-05	20,46777364	9,04E-05	42,44705346	6,834783996	0,003305443
9,08E-05	20,48355723	9,04E-05	42,60488937	6,90537036	0,003312502
8,88E-05	20,43918607	9,03E-05	42,16117771	6,70693647	0,003292658
9,10E-05	20,48783214	9,04E-05	42,64763841	6,92448831	0,003314414
8,97E-05	20,45870557	9,03E-05	42,35637277	6,794230356	0,003301388
8,92E-05	20,44820481	9,03E-05	42,25136513	6,747269513	0,003296692
9,11E-05	20,49161244	9,04E-05	42,68544146	6,941394347	0,003316104
9,02E-05	20,47084564	9,04E-05	42,47777347	6,848522399	0,003306817
9,22E-05	20,51464679	9,05E-05	42,91578497	7,044407099	0,003326405
8,96E-05	20,45687416	9,03E-05	42,33805865	6,786040034	0,003300569
9,01E-05	20,46769643	9,04E-05	42,44628135	6,834438694	0,003305409
9,10E-05	20,48798962	9,04E-05	42,64921325	6,925192601	0,003314484
9,29E-05	20,53109719	9,05E-05	43,08028896	7,117975519	0,003333762
9,13E-05	20,49482371	9,04E-05	42,71755409	6,955755554	0,00331754
8,96E-05	20,4563283	9,03E-05	42,33260006	6,783598877	0,003300325
9,15E-05	20,4987544	9,04E-05	42,75686099	6,973334132	0,003319298
9,14E-05	20,49791173	9,04E-05	42,74843437	6,969565633	0,003318921
9,12E-05	20,4931367	9,04E-05	42,70068401	6,948211023	0,003316786
9,14E-05	20,49670424	9,04E-05	42,73635946	6,964165569	0,003318381
8,91E-05	20,44629062	9,03E-05	42,23222327	6,738709014	0,003295836
8,89E-05	20,44270491	9,03E-05	42,19636613	6,722673212	0,003294232
9,02E-05	20,47051849	9,04E-05	42,47450195	6,847059332	0,003306671
8,93E-05	20,45177166	9,03E-05	42,28703361	6,763220941	0,003298287
9,00E-05	20,46626204	9,04E-05	42,43193745	6,82802391	0,003304767
9,07E-05	20,48297759	9,04E-05	42,59909291	6,902778105	0,003312243
9,15E-05	20,50019214	9,04E-05	42,77123839	6,979763902	0,003319941
8,98E-05	20,46213348	9,03E-05	42,39065178	6,809560396	0,003302921
8,87E-05	20,43750583	9,03E-05	42,14437538	6,69942224	0,003291907
9,25E-05	20,52241211	9,05E-05	42,99343815	7,079134656	0,003329878
9,01E-05	20,46930053	9,04E-05	42,46232235	6,841612451	0,003306126
9,16E-05	20,50111981	9,04E-05	42,78051513	6,983912586	0,003320356
8,97E-05	20,46025051	9,03E-05	42,37182211	6,801139511	0,003302079
9,17E-05	20,50412249	9,04E-05	42,81054196	6,997340994	0,003321699
9,00E-05	20,467281	9,04E-05	42,44212701	6,832580817	0,003305223
8,93E-05	20,45089517	9,03E-05	42,27826875	6,759301177	0,003297895
9,09E-05	20,48747993	9,04E-05	42,64411634	6,922913191	0,003314256
8,94E-05	20,45250329	9,03E-05	42,29434992	6,766492897	0,003298614
9,06E-05	20,48045163	9,04E-05	42,57383336	6,891481688	0,003311113
8,95E-05	20,45496746	9,03E-05	42,31899159	6,777512983	0,003299716
8,97E-05	20,45940029	9,03E-05	42,36331993	6,797337222	0,003301698
9,09E-05	20,48577712	9,04E-05	42,62708818	6,915297968	0,003313495
9,22E-05	20,51631668	9,05E-05	42,93248384	7,051875058	0,003327152
9,20E-05	20,51045592	9,05E-05	42,87387625	7,025664949	0,003324531
9,10E-05	20,48955054	9,04E-05	42,66482244	6,932173242	0,003315182
9,01E-05	20,46792746	9,04E-05	42,44859159	6,835471867	0,003305512
9,02E-05	20,47077088	9,04E-05	42,4770258	6,848188032	0,003306784
9,03E-05	20,47272082	9,04E-05	42,49652527	6,856908461	0,003307656
9,02E-05	20,47159402	9,04E-05	42,48525719	6,851869223	0,003307152
8,94E-05	20,45231762	9,03E-05	42,29249325	6,765662566	0,003298531
9,09E-05	20,48641524	9,04E-05	42,63346948	6,918151771	0,00331378
9,09E-05	20,48743587	9,04E-05	42,64367576	6,922716159	0,003314236
9,05E-05	20,47774514	9,04E-05	42,54676847	6,8793779	0,003309903
