CWFlow	Level	OutFlow	TempOF	Steam
8,93E-05	20,2253141	9,04E-05	42,43765948	6,830582878
8,98E-05	20,3566223	9,04E-05	42,47918278	6,849152661
8,90E-05	20,17403719	9,04E-05	42,4214443	6,823331228
8,97E-05	20,31829625	9,04E-05	42,46706302	6,843732539
9,09E-05	20,60280862	9,04E-05	42,55703373	6,883968665
9,08E-05	20,57812021	9,04E-05	42,54922657	6,880477197
9,20E-05	20,84517365	9,04E-05	42,63367628	6,918244256
8,97E-05	20,31476482	9,04E-05	42,46594628	6,84323312
9,09E-05	20,58794393	9,04E-05	42,5523331	6,88186648
9,18E-05	20,79554964	9,04E-05	42,61798379	6,911226361
9,05E-05	20,51236023	9,04E-05	42,52843143	6,87117733
9,10E-05	20,6145444	9,04E-05	42,56074491	6,885628355
9,19E-05	20,82249946	9,04E-05	42,62650607	6,915037642
9,04E-05	20,47187355	9,04E-05	42,51562842	6,86545165
8,81E-05	19,95700805	9,04E-05	42,35281365	6,792638672
8,88E-05	20,1301329	9,04E-05	42,40756054	6,817122224
9,00E-05	20,39056431	9,04E-05	42,48991618	6,853952787
9,21E-05	20,86752822	9,04E-05	42,64074541	6,921405669
9,16E-05	20,74778686	9,04E-05	42,60287987	6,904471683
9,01E-05	20,40346643	9,04E-05	42,49399619	6,855777423
9,01E-05	20,40982215	9,04E-05	42,49600605	6,856676257
8,87E-05	20,10193516	9,04E-05	42,39864363	6,813134461
9,20E-05	20,8347917	9,04E-05	42,63039322	6,916776027
9,19E-05	20,80903821	9,04E-05	42,62224925	6,913133934
9,09E-05	20,59724265	9,04E-05	42,55527361	6,883181518
8,96E-05	20,30322054	9,04E-05	42,46229566	6,841600512
8,95E-05	20,28596284	9,04E-05	42,4568383	6,839159905
9,14E-05	20,70371553	9,04E-05	42,58894329	6,898239057
9,02E-05	20,44347073	9,04E-05	42,50664666	6,861434885
8,92E-05	20,20596453	9,04E-05	42,43154061	6,827846435
9,01E-05	20,40946126	9,04E-05	42,49589192	6,856625218
8,92E-05	20,22115599	9,04E-05	42,43634457	6,829994832
9,04E-05	20,4700457	9,04E-05	42,51505041	6,865193153
9,05E-05	20,50072222	9,04E-05	42,52475117	6,869531467
8,97E-05	20,33112437	9,04E-05	42,47111962	6,84554671
8,99E-05	20,3613383	9,04E-05	42,48067411	6,849819605
8,98E-05	20,33506398	9,04E-05	42,47236544	6,846103854
9,08E-05	20,56422847	9,04E-05	42,54483361	6,878512608
8,97E-05	20,33171883	9,04E-05	42,47130761	6,845630779
9,18E-05	20,78954242	9,04E-05	42,61608414	6,910376812
9,10E-05	20,62263585	9,04E-05	42,56330365	6,886772658
8,91E-05	20,19804265	9,04E-05	42,42903549	6,826726112
8,98E-05	20,3437957	9,04E-05	42,47512665	6,847338706
8,94E-05	20,25301702	9,04E-05	42,44641991	6,834500663
8,89E-05	20,15432252	9,04E-05	42,41520997	6,820543153
8,87E-05	20,09359172	9,04E-05	42,39600521	6,811954521
8,95E-05	20,27862146	9,04E-05	42,45451675	6,838121678
9,04E-05	20,47653744	9,04E-05	42,51710327	6,866111223
8,97E-05	20,32426768	9,04E-05	42,46895135	6,844577028
9,25E-05	20,95920361	9,04E-05	42,66973572	6,934370527
9,08E-05	20,56185652	9,04E-05	42,54408354	6,878177163
9,13E-05	20,67145674	9,04E-05	42,57874217	6,893676976
9,07E-05	20,54833853	9,04E-05	42,53980877	6,876265431
8,98E-05	20,33900026	9,04E-05	42,4736102	6,846660528
9,09E-05	20,59547308	9,04E-05	42,55471403	6,882931263
9,22E-05	20,8869505	9,04E-05	42,64688728	6,924152395
9,02E-05	20,43166307	9,04E-05	42,50291275	6,85976503
8,93E-05	20,2295126	9,04E-05	42,43898716	6,831176635
9,16E-05	20,74286731	9,04E-05	42,60132417	6,903775954
9,08E-05	20,57137757	9,04E-05	42,54709436	6,879523644
9,09E-05	20,60259543	9,04E-05	42,55696631	6,883938515
9,12E-05	20,66695551	9,04E-05	42,57731876	6,893040405
9,24E-05	20,93521395	9,04E-05	42,66214952	6,930977877
9,00E-05	20,39899835	9,04E-05	42,49258326	6,85514554
9,03E-05	20,46787968	9,04E-05	42,51436545	6,864886832
9,11E-05	20,63013797	9,04E-05	42,56567603	6,887833618
9,18E-05	20,80385174	9,04E-05	42,62060914	6,912400456
8,98E-05	20,33727039	9,04E-05	42,47306317	6,846415888
8,86E-05	20,07908676	9,04E-05	42,39141833	6,809903208
9,05E-05	20,49442799	9,04E-05	42,52276076	6,868641329
8,98E-05	20,34055701	9,04E-05	42,47410249	6,846880686
9,15E-05	20,72442403	9,04E-05	42,5954919	6,901167681
8,93E-05	20,22824448	9,04E-05	42,43858615	6,830997296
8,91E-05	20,19806228	9,04E-05	42,4290417	6,826728889
9,08E-05	20,56184858	9,04E-05	42,54408103	6,878176041
8,91E-05	20,19073691	9,04E-05	42,42672521	6,825692925
9,06E-05	20,52745256	9,04E-05	42,53320405	6,873311708
9,06E-05	20,52574223	9,04E-05	42,5326632	6,873069831
9,40E-05	21,29620648	9,04E-05	42,77630538	6,98202993
9,17E-05	20,77010897	9,04E-05	42,60993874	6,907628507
9,13E-05	20,67892967	9,04E-05	42,58110532	6,894733807
8,93E-05	20,24528978	9,04E-05	42,44397634	6,833407866
8,84E-05	20,02377669	9,04E-05	42,37392775	6,802081184
9,13E-05	20,68121032	9,04E-05	42,58182652	6,89505634
9,31E-05	21,07963306	9,04E-05	42,70781886	6,951401824
8,87E-05	20,10689136	9,04E-05	42,40021092	6,813835373
9,02E-05	20,42617756	9,04E-05	42,50117808	6,858989261
8,99E-05	20,37180477	9,04E-05	42,4839839	6,851299787
9,12E-05	20,66989153	9,04E-05	42,57824721	6,893455621
9,15E-05	20,72006601	9,04E-05	42,59411377	6,900551364
9,11E-05	20,63124403	9,04E-05	42,56602579	6,887990039
9,09E-05	20,58227193	9,04E-05	42,55053946	6,881064339
9,01E-05	20,40670032	9,04E-05	42,49501884	6,856234764
9,09E-05	20,6017922	9,04E-05	42,55671231	6,883824922
8,99E-05	20,35747519	9,04E-05	42,47945248	6,849273278
9,09E-05	20,58915908	9,04E-05	42,55271736	6,882038328
8,91E-05	20,18113449	9,04E-05	42,42368866	6,824334938
9,02E-05	20,42957184	9,04E-05	42,50225145	6,859469284
9,04E-05	20,4717991	9,04E-05	42,51560488	6,86544112
9,05E-05	20,49745352	9,04E-05	42,52371752	6,869069204
9,07E-05	20,55804471	9,04E-05	42,54287814	6,877638092
9,06E-05	20,52495581	9,04E-05	42,53241451	6,872958615
9,02E-05	20,42575414	9,04E-05	42,50104418	6,858929379
9,16E-05	20,74167255	9,04E-05	42,60094636	6,90360699
8,99E-05	20,3789941	9,04E-05	42,48625736	6,852316512
9,07E-05	20,54202751	9,04E-05	42,53781305	6,875372918
8,83E-05	20,00259186	9,04E-05	42,36722852	6,799085197
9,23E-05	20,8967194	9,04E-05	42,64997648	6,925533926
9,06E-05	20,52166201	9,04E-05	42,53137292	6,872492801
9,08E-05	20,56728035	9,04E-05	42,5457987	6,878944209
9,14E-05	20,69331257	9,04E-05	42,58565359	6,896767856
9,02E-05	20,43396786	9,04E-05	42,50364159	6,860090976
9,00E-05	20,38433555	9,04E-05	42,48794648	6,853071907
9,10E-05	20,6191844	9,04E-05	42,5622122	6,886284549
9,09E-05	20,601225	9,04E-05	42,55653294	6,883744707
9,08E-05	20,57063607	9,04E-05	42,54685988	6,87941878
9,03E-05	20,45999792	9,04E-05	42,51187302	6,863772182
8,95E-05	20,27993827	9,04E-05	42,45493316	6,838307901
9,09E-05	20,58124534	9,04E-05	42,55021482	6,880919157
8,94E-05	20,24583207	9,04E-05	42,44414783	6,833484557
9,05E-05	20,50738251	9,04E-05	42,52685734	6,870473375
8,99E-05	20,37509523	9,04E-05	42,48502443	6,851765129
8,97E-05	20,32742752	9,04E-05	42,46995058	6,845023897
9,05E-05	20,50410423	9,04E-05	42,52582066	6,870009756
8,99E-05	20,3649944	9,04E-05	42,48183027	6,850336656
8,94E-05	20,24832467	9,04E-05	42,44493606	6,833837064
9,12E-05	20,64840368	9,04E-05	42,57145215	6,89041678
8,93E-05	20,2289336	9,04E-05	42,43880406	6,831094752
9,03E-05	20,4658858	9,04E-05	42,51373493	6,864604854
8,87E-05	20,10906963	9,04E-05	42,40089975	6,814143427
8,95E-05	20,28472053	9,04E-05	42,45644544	6,838984216
8,97E-05	20,32799512	9,04E-05	42,47013007	6,845104167
9,03E-05	20,46218652	9,04E-05	42,51256512	6,864081697
9,10E-05	20,62183211	9,04E-05	42,56304948	6,886658993
8,96E-05	20,29520817	9,04E-05	42,45976192	6,840467392
9,18E-05	20,78923139	9,04E-05	42,61598578	6,910332826
9,07E-05	20,54187977	9,04E-05	42,53776633	6,875352024
9,02E-05	20,42548482	9,04E-05	42,50095902	6,858891293
9,00E-05	20,39159285	9,04E-05	42,49024144	6,854098244
9,21E-05	20,86610426	9,04E-05	42,64029512	6,921204291
8,95E-05	20,28387144	9,04E-05	42,45617694	6,838864136
9,20E-05	20,82734851	9,04E-05	42,62803948	6,915723401
9,12E-05	20,65509142	9,04E-05	42,573567	6,891362569
9,03E-05	20,45807656	9,04E-05	42,51126543	6,86350046
9,06E-05	20,52765276	9,04E-05	42,53326736	6,873340021
8,86E-05	20,08779135	9,04E-05	42,39417097	6,811134224
8,97E-05	20,3195969	9,04E-05	42,46747432	6,843916479
8,99E-05	20,37341027	9,04E-05	42,4844916	6,851526839
9,15E-05	20,73470122	9,04E-05	42,59874183	6,902621095
9,17E-05	20,77356856	9,04E-05	42,61103276	6,908117767
9,10E-05	20,62364821	9,04E-05	42,56362378	6,886915828
8,95E-05	20,27695057	9,04E-05	42,45398836	6,837885377
8,92E-05	20,20291576	9,04E-05	42,4305765	6,827415274
9,04E-05	20,47273474	9,04E-05	42,51590076	6,865573441
9,01E-05	20,40455218	9,04E-05	42,49433954	6,85593097
9,13E-05	20,6779869	9,04E-05	42,58080719	6,894600479
9,09E-05	20,58456923	9,04E-05	42,55126593	6,881389226
9,03E-05	20,45408181	9,04E-05	42,51000218	6,862935518
9,11E-05	20,62732184	9,04E-05	42,56478549	6,887435358
8,99E-05	20,37432948	9,04E-05	42,48478228	6,851656835
8,85E-05	20,0555077	9,04E-05	42,38396198	6,806568627
9,08E-05	20,56843966	9,04E-05	42,54616531	6,879108159
9,16E-05	20,75034599	9,04E-05	42,60368914	6,9048336
9,22E-05	20,88356068	9,04E-05	42,64581533	6,923673002
9,03E-05	20,46240719	9,04E-05	42,5126349	6,864112904
9,42E-05	21,329066	9,04E-05	42,78669648	6,986676968
8,84E-05	20,0292588	9,04E-05	42,37566135	6,802856471
9,01E-05	20,42184155	9,04E-05	42,49980691	6,858376056
8,96E-05	20,30870733	9,04E-05	42,46403073	6,842376462
9,07E-05	20,55192516	9,04E-05	42,54094296	6,876772657
8,93E-05	20,23494878	9,04E-05	42,44070623	6,831945427
9,07E-05	20,54653789	9,04E-05	42,53923936	6,876010782
8,97E-05	20,32342092	9,04E-05	42,46868358	6,844457277
8,96E-05	20,30556139	9,04E-05	42,4630359	6,841931559
8,99E-05	20,37560405	9,04E-05	42,48518533	6,851837087
9,05E-05	20,50120601	9,04E-05	42,52490416	6,869599886
9,00E-05	20,38912957	9,04E-05	42,48946248	6,853749883
8,96E-05	20,31014582	9,04E-05	42,46448563	6,842579895
9,07E-05	20,5475818	9,04E-05	42,53956947	6,876158412
8,97E-05	20,32509055	9,04E-05	42,46921156	6,844693399
8,85E-05	20,05168673	9,04E-05	42,38275368	6,806028259
9,13E-05	20,67250238	9,04E-05	42,57907283	6,893824851
8,88E-05	20,1238572	9,04E-05	42,40557599	6,816234705
9,00E-05	20,39163603	9,04E-05	42,49025509	6,854104351
9,07E-05	20,53921141	9,04E-05	42,53692252	6,874974661
9,10E-05	20,62465079	9,04E-05	42,56394083	6,887057614
8,82E-05	19,99062118	9,04E-05	42,36344306	6,797392287
8,99E-05	20,35894334	9,04E-05	42,47991675	6,849480906
8,93E-05	20,24101651	9,04E-05	42,44262502	6,832803533
9,21E-05	20,86137077	9,04E-05	42,63879826	6,920534875
9,03E-05	20,45203501	9,04E-05	42,50935493	6,862646056
9,15E-05	20,71631746	9,04E-05	42,59292837	6,900021239
8,99E-05	20,37315801	9,04E-05	42,48441183	6,851491164
8,99E-05	20,3749911	9,04E-05	42,4849915	6,851750402
9,07E-05	20,54205941	9,04E-05	42,53782314	6,87537743
9,14E-05	20,69938246	9,04E-05	42,58757306	6,897626268
9,04E-05	20,48654364	9,04E-05	42,52026751	6,867526314
9,08E-05	20,57860056	9,04E-05	42,54937847	6,880545128
9,15E-05	20,71764915	9,04E-05	42,59334949	6,900209569
9,03E-05	20,45776692	9,04E-05	42,51116752	6,863456671
8,90E-05	20,16394991	9,04E-05	42,41825442	6,821904671
9,05E-05	20,49742358	9,04E-05	42,52370805	6,869064969
8,89E-05	20,15043714	9,04E-05	42,41398131	6,819993677
9,08E-05	20,55957409	9,04E-05	42,54336177	6,877854379
9,15E-05	20,73701787	9,04E-05	42,59947442	6,902948719
9,08E-05	20,57788153	9,04E-05	42,54915109	6,880443442
9,06E-05	20,52325727	9,04E-05	42,53187738	6,872718405
9,17E-05	20,76669302	9,04E-05	42,60885852	6,907145419
8,97E-05	20,32379904	9,04E-05	42,46880315	6,844510751
9,10E-05	20,60408935	9,04E-05	42,55743873	6,884149787
8,94E-05	20,26215205	9,04E-05	42,44930866	6,835792551
9,03E-05	20,46038146	9,04E-05	42,5119943	6,863826422
8,99E-05	20,3674784	9,04E-05	42,48261578	6,850687946
8,92E-05	20,21454519	9,04E-05	42,43425405	6,829059925
8,91E-05	20,19226004	9,04E-05	42,42720687	6,825908327
9,13E-05	20,6799998	9,04E-05	42,58144372	6,894885146
9,11E-05	20,63904983	9,04E-05	42,5684942	6,889093946
8,90E-05	20,15649962	9,04E-05	42,41589843	6,820851041
9,05E-05	20,49865503	9,04E-05	42,52409747	6,869239123
9,00E-05	20,38032578	9,04E-05	42,48667848	6,85250484
9,14E-05	20,69309014	9,04E-05	42,58558325	6,896736399
8,99E-05	20,36006551	9,04E-05	42,48027162	6,849639605
8,99E-05	20,3638084	9,04E-05	42,48145522	6,85016893
9,07E-05	20,54731703	9,04E-05	42,53948575	6,87612097
9,02E-05	20,44201688	9,04E-05	42,50618691	6,861229279
9,01E-05	20,42029718	9,04E-05	42,49931854	6,858157649
8,92E-05	20,20914427	9,04E-05	42,43254613	6,828296118
8,87E-05	20,10216149	9,04E-05	42,3987152	6,813166469
9,15E-05	20,73620551	9,04E-05	42,59921753	6,902833834
9,00E-05	20,38053045	9,04E-05	42,4867432	6,852533785
8,86E-05	20,08403761	9,04E-05	42,39298393	6,810603365
9,07E-05	20,54002523	9,04E-05	42,53717988	6,875089753
9,25E-05	20,95652619	9,04E-05	42,66888905	6,933991884
9,06E-05	20,53225002	9,04E-05	42,53472114	6,873990172
9,11E-05	20,63907357	9,04E-05	42,56850171	6,889097303
9,06E-05	20,52345198	9,04E-05	42,53193896	6,872745942
9,08E-05	20,56493787	9,04E-05	42,54505795	6,878612932
9,07E-05	20,55197949	9,04E-05	42,54096015	6,876780341
9,04E-05	20,47414663	9,04E-05	42,51634723	6,865773112
8,93E-05	20,23268299	9,04E-05	42,43998973	6,831624996
9,15E-05	20,71949386	9,04E-05	42,59393284	6,90047045
8,95E-05	20,28997184	9,04E-05	42,45810605	6,839726863
9,13E-05	20,68292687	9,04E-05	42,58236934	6,895299096
9,11E-05	20,64711643	9,04E-05	42,57104509	6,890234735
9,02E-05	20,42629974	9,04E-05	42,50121672	6,859006539
9,15E-05	20,72384401	9,04E-05	42,59530848	6,901085653
9,09E-05	20,58644467	9,04E-05	42,55185899	6,881654453
9,09E-05	20,58278	9,04E-05	42,55070012	6,881136191
8,93E-05	20,23963382	9,04E-05	42,44218777	6,832607992
9,05E-05	20,49680582	9,04E-05	42,5235127	6,868977605
8,94E-05	20,2603898	9,04E-05	42,44875139	6,835543331
9,14E-05	20,69426996	9,04E-05	42,58595634	6,896903252
8,96E-05	20,30188955	9,04E-05	42,46187476	6,841412282
9,07E-05	20,54287996	9,04E-05	42,53808262	6,875493472
9,05E-05	20,51052625	9,04E-05	42,52785148	6,870917967
9,07E-05	20,55199736	9,04E-05	42,5409658	6,876782867
8,98E-05	20,34699571	9,04E-05	42,47613858	6,847791256
9,17E-05	20,76140272	9,04E-05	42,60718558	6,906397257
8,99E-05	20,36061391	9,04E-05	42,48044504	6,849717161
9,03E-05	20,44795198	9,04E-05	42,50806376	6,862068629
9,18E-05	20,79888363	9,04E-05	42,61903809	6,911697858
8,89E-05	20,14060717	9,04E-05	42,41087279	6,818603508
8,90E-05	20,16873038	9,04E-05	42,41976614	6,822580732
9,08E-05	20,57616329	9,04E-05	42,54860774	6,880200447
9,19E-05	20,81910088	9,04E-05	42,62543135	6,91455701
8,92E-05	20,20568382	9,04E-05	42,43145184	6,827806738
9,04E-05	20,48529909	9,04E-05	42,51987395	6,867350307
9,08E-05	20,56283163	9,04E-05	42,54439189	6,878315065
9,01E-05	20,41348124	9,04E-05	42,49716315	6,85719373
8,84E-05	20,037454	9,04E-05	42,3782529	6,804015448
9,06E-05	20,51492317	9,04E-05	42,52924191	6,871539786
8,92E-05	20,21176229	9,04E-05	42,43337402	6,828666362
9,09E-05	20,58279914	9,04E-05	42,55070617	6,881138896
9,19E-05	20,80746756	9,04E-05	42,62175257	6,91291181
8,94E-05	20,26423278	9,04E-05	42,44996665	6,836086811
9,14E-05	20,70154935	9,04E-05	42,58825829	6,897932713
8,94E-05	20,25272791	9,04E-05	42,44632849	6,834459777
8,81E-05	19,97248493	9,04E-05	42,35770788	6,794827434
9,10E-05	20,60751618	9,04E-05	42,55852239	6,884634414
8,89E-05	20,15168302	9,04E-05	42,41437529	6,82016987
9,30E-05	21,05870372	9,04E-05	42,70120042	6,948441968
9,06E-05	20,52660281	9,04E-05	42,53293534	6,873191536
8,96E-05	20,30381383	9,04E-05	42,46248327	6,841684416
8,99E-05	20,37496047	9,04E-05	42,48498182	6,851746071
8,85E-05	20,04491907	9,04E-05	42,38061356	6,805071169
9,06E-05	20,52849145	9,04E-05	42,53353257	6,87345863
9,01E-05	20,40572082	9,04E-05	42,49470909	6,856096241
8,93E-05	20,22993367	9,04E-05	42,43912031	6,831236183
8,93E-05	20,22903172	9,04E-05	42,43883509	6,831108628
9,11E-05	20,63579248	9,04E-05	42,56746414	6,888633287
9,12E-05	20,65841864	9,04E-05	42,57461916	6,89183311
8,90E-05	20,16506583	9,04E-05	42,4186073	6,822062486
9,12E-05	20,66002022	9,04E-05	42,57512562	6,892059607
9,01E-05	20,41531038	9,04E-05	42,49774158	6,85745241
9,09E-05	20,58814324	9,04E-05	42,55239613	6,881894667
9,13E-05	20,67369786	9,04E-05	42,57945087	6,893993917
9,03E-05	20,45336292	9,04E-05	42,50977485	6,862833852
9,07E-05	20,54315989	9,04E-05	42,53817114	6,875533061
9,03E-05	20,45182747	9,04E-05	42,50928929	6,862616705
9,05E-05	20,49789042	9,04E-05	42,52385568	6,86913099
9,11E-05	20,63797407	9,04E-05	42,56815402	6,88894181
8,89E-05	20,14336198	9,04E-05	42,41174394	6,818993098
8,89E-05	20,14754216	9,04E-05	42,41306583	6,819584265
8,91E-05	20,20005729	9,04E-05	42,42967257	6,827011025
9,06E-05	20,51838062	9,04E-05	42,53033525	6,872028742
9,06E-05	20,52547841	9,04E-05	42,53257977	6,873032522
9,11E-05	20,63588146	9,04E-05	42,56749228	6,888645871
8,97E-05	20,33193396	9,04E-05	42,47137564	6,845661203
9,06E-05	20,51826543	9,04E-05	42,53029882	6,872012452
9,08E-05	20,56817122	9,04E-05	42,54608042	6,879070197
9,10E-05	20,61173117	9,04E-05	42,55985529	6,885230504
9,18E-05	20,80436727	9,04E-05	42,62077217	6,912473362
9,04E-05	20,48565106	9,04E-05	42,51998526	6,867400084
8,99E-05	20,36008098	9,04E-05	42,48027651	6,849641792
9,03E-05	20,46316042	9,04E-05	42,51287309	6,864219428
9,14E-05	20,71011057	9,04E-05	42,59096558	6,899143452
9,22E-05	20,88804118	9,04E-05	42,64723218	6,92430664
9,04E-05	20,48150684	9,04E-05	42,51867474	6,866814003
9,03E-05	20,46023607	9,04E-05	42,51194833	6,863805861
9,08E-05	20,57784226	9,04E-05	42,54913867	6,880437889
9,06E-05	20,52033708	9,04E-05	42,53095394	6,872305428
9,05E-05	20,50363245	9,04E-05	42,52567147	6,869943036
9,23E-05	20,91140872	9,04E-05	42,65462165	6,92761131
9,06E-05	20,53039231	9,04E-05	42,53413368	6,873727452
9,02E-05	20,44144971	9,04E-05	42,50600756	6,86114907
9,00E-05	20,39536424	9,04E-05	42,49143405	6,854631599
8,90E-05	20,17442134	9,04E-05	42,42156577	6,823385555
8,97E-05	20,32465957	9,04E-05	42,46907527	6,844632448
8,93E-05	20,22418744	9,04E-05	42,4373032	6,830423544
9,03E-05	20,46001417	9,04E-05	42,51187816	6,863774479
9,03E-05	20,45688326	9,04E-05	42,51088808	6,863331703
9,09E-05	20,59158831	9,04E-05	42,55348555	6,882381873
9,31E-05	21,08064455	9,04E-05	42,70813871	6,95154487
9,04E-05	20,48768787	9,04E-05	42,52062935	6,867688133
8,96E-05	20,30628953	9,04E-05	42,46326616	6,842034533
8,96E-05	20,30724972	9,04E-05	42,4635698	6,842170325
8,99E-05	20,35912068	9,04E-05	42,47997283	6,849505986
9,17E-05	20,76933207	9,04E-05	42,60969307	6,907518637
9,03E-05	20,45233175	9,04E-05	42,50944876	6,862688021
9,09E-05	20,59445202	9,04E-05	42,55439114	6,882786863
9,05E-05	20,50691111	9,04E-05	42,52670827	6,870406709
9,21E-05	20,85236584	9,04E-05	42,63595065	6,919261386
8,97E-05	20,32435814	9,04E-05	42,46897995	6,84458982
8,86E-05	20,07163411	9,04E-05	42,3890616	6,808849245
9,14E-05	20,70677762	9,04E-05	42,58991161	6,898672102
9,19E-05	20,80999567	9,04E-05	42,62255202	6,913269338
9,26E-05	20,96775733	9,04E-05	42,67244064	6,935580206
9,04E-05	20,48427606	9,04E-05	42,51955044	6,86720563
9,11E-05	20,63233672	9,04E-05	42,56637133	6,888144569
9,03E-05	20,44796709	9,04E-05	42,50806854	6,862070765
9,06E-05	20,51690904	9,04E-05	42,52986989	6,87182063
9,15E-05	20,72416762	9,04E-05	42,59541081	6,90113142
9,00E-05	20,38436565	9,04E-05	42,487956	6,853076164
9,16E-05	20,74163212	9,04E-05	42,60093357	6,903601273
9,21E-05	20,85826924	9,04E-05	42,63781747	6,920096252
9,09E-05	20,60152143	9,04E-05	42,55662668	6,883786629
9,19E-05	20,81923062	9,04E-05	42,62547237	6,914575357
8,91E-05	20,18075536	9,04E-05	42,42356877	6,82428132
9,00E-05	20,38787742	9,04E-05	42,48906651	6,853572803
9,06E-05	20,51610099	9,04E-05	42,52961437	6,871706354
8,97E-05	20,33456502	9,04E-05	42,47220765	6,846033291
9,15E-05	20,71965119	9,04E-05	42,59398259	6,900492699
9,09E-05	20,59146719	9,04E-05	42,55344725	6,882364744
9,10E-05	20,61787887	9,04E-05	42,56179936	6,88609992
8,95E-05	20,28112929	9,04E-05	42,45530979	6,838476338
9,02E-05	20,42636608	9,04E-05	42,5012377	6,859015921
9,09E-05	20,60298537	9,04E-05	42,55708962	6,883993661
9,02E-05	20,43303779	9,04E-05	42,50334748	6,859959444
9,00E-05	20,39500858	9,04E-05	42,49132159	6,854581302
8,91E-05	20,18528972	9,04E-05	42,42500266	6,824922576
9,07E-05	20,55840637	9,04E-05	42,5429925	6,877689238
9,14E-05	20,71069953	9,04E-05	42,59115183	6,899226744
9,01E-05	20,41547966	9,04E-05	42,49779511	6,857476349
9,08E-05	20,57314573	9,04E-05	42,5476535	6,879773698
9,05E-05	20,49908189	9,04E-05	42,52423246	6,869299491
9,02E-05	20,44619376	9,04E-05	42,50750776	6,861819979
9,12E-05	20,66902184	9,04E-05	42,57797219	6,893332629
9,11E-05	20,63535579	9,04E-05	42,56732605	6,88857153
9,05E-05	20,50347642	9,04E-05	42,52562213	6,86992097
8,97E-05	20,31578343	9,04E-05	42,46626839	6,843377173
8,98E-05	20,34866342	9,04E-05	42,47666596	6,848027107
9,02E-05	20,43478606	9,04E-05	42,50390033	6,860206687
9,09E-05	20,5923186	9,04E-05	42,55371649	6,882485152
9,26E-05	20,97461538	9,04E-05	42,67460935	6,936550082
9,04E-05	20,48664972	9,04E-05	42,52030106	6,867541316
8,90E-05	20,1624441	9,04E-05	42,41777824	6,821691717
9,02E-05	20,4301131	9,04E-05	42,50242261	6,859545829
8,89E-05	20,1366026	9,04E-05	42,40960644	6,818037177
8,93E-05	20,22576635	9,04E-05	42,43780249	6,830646836
9,18E-05	20,7936337	9,04E-05	42,61737792	6,910955407
8,91E-05	20,18605864	9,04E-05	42,42524581	6,825031317
9,01E-05	20,41610133	9,04E-05	42,4979917	6,857564267
9,27E-05	20,99496893	9,04E-05	42,6810457	6,939428507
9,00E-05	20,3946605	9,04E-05	42,49121151	6,854532076
9,03E-05	20,44808563	9,04E-05	42,50810602	6,86208753
9,04E-05	20,48278427	9,04E-05	42,5190787	6,866994658
9,24E-05	20,92669373	9,04E-05	42,65945519	6,929772936
9,13E-05	20,68299622	9,04E-05	42,58239127	6,895308904
9,09E-05	20,60058694	9,04E-05	42,55633117	6,883654472
9,10E-05	20,62515262	9,04E-05	42,56409952	6,887128583
9,01E-05	20,41202213	9,04E-05	42,49670174	6,856987381
8,97E-05	20,32210066	9,04E-05	42,46826608	6,844270565
